,Cum_ret,Market_cap,Gap,EAR,Intraday,Revision,Rating,Vol,Distance_high,RSI,AUTOR,MA50,MA150,PE,PE_premium,Sector
"('NZYMB DC', '21/Jan/2014', '24/Apr/2014', '24/Apr/2014')",-0.016877059447865772,10398.1966,1.3883362040384464,1.272641520368577,-0.11569468366986935,0.011896893588896213,1.260744626779681,0.014508501066911707,1.0,68.36784417837855,1.9819913143111725,7.182582054311467,12.250191420743391,31.597929060439142,0.2207647917986797,Health Care
"('NZYMB DC', '25/Oct/2013', '21/Jan/2014', '21/Jan/2014')",0.05886572174218663,9270.7108,-0.8262541629998063,-1.5492265556246263,-0.72297239262482,-0.012069301143950141,-1.5371572544806762,0.013155232014720755,0.883419689119171,51.06230257112701,0.10254540581251917,2.9663185085698247,5.732051167022475,28.898344782661276,0.13364698311952772,Health Care
"('NZYMB DC', '09/Aug/2013', '25/Oct/2013', '25/Oct/2013')",-0.03305781695319965,8935.549,0.2029115653966449,2.475521097839017,2.272609532442372,-0.0013999386754291138,2.476921036514446,0.012174543754548278,1.0,58.39883446549504,0.0878057096082592,5.726348052438932,5.18464238027764,28.579804708740454,0.1261416281950758,Health Care
"('NZYMB DC', '25/Apr/2013', '09/Aug/2013', '09/Aug/2013')",-0.02704325487667436,8589.1033,-0.06998093567752904,-1.8195043276158347,-1.7495233919383057,-0.0026270191245360984,-1.8168773084912986,0.013907159147127863,0.8785211267605637,55.67419211048529,-0.5523353356949786,0.18147619535007226,10.649824460347302,27.83872492192352,0.09914794912729907,Health Care
"('NZYMB DC', '21/Jan/2013', '25/Apr/2013', '25/Apr/2013')",0.17527995846725752,7489.9047,3.5175879847999814,8.953860324945454,5.436272340145473,0.020483894908713062,8.933376430036741,0.007778962231461496,1.0,63.77459251186355,1.966040413698797,6.577879984169031,6.030743971336414,25.401800556905048,0.0106677483573685,Health Care
"('NZYMB DC', '25/Oct/2012', '21/Jan/2013', '21/Jan/2013')",-0.0648216052825662,6966.6334,0.3817492360173875,3.4357431241565317,3.053993888139144,-0.01134724548875043,3.447090369645282,0.010172895658274847,0.6065573770491807,47.054031571933244,0.11483518305593146,-1.2905209360832266,0.8787102179747138,23.88514697404625,-0.06220172043633099,Health Care
"('NZYMB DC', '16/Aug/2012', '25/Oct/2012', '25/Oct/2012')",-0.0030734190002131845,6896.9895,1.903905084561773,2.6223598334530145,0.7184547488912414,0.007527945987605925,2.6148318874654084,0.018472144770697464,0.5855855855855859,45.835372947074,-1.2161209507117234,1.5633023160066506,0.20229664883953644,23.92305846964421,-0.07711010383600936,Health Care
"('NZYMB DC', '25/Apr/2012', '16/Aug/2012', '16/Aug/2012')",0.11117165785368921,6754.0035,-2.969596536139049,-3.141747059973199,-0.17215052383415008,-0.012876066354483085,-3.128870993618716,0.014351747800497566,0.0,30.9940467189855,0.3135457239800008,-2.880472045195408,-3.639999266030597,23.808464070330174,-0.10693108263858186,Health Care
"('NZYMB DC', '19/Jan/2012', '25/Apr/2012', '25/Apr/2012')",-0.10863148729764904,7228.4898,-2.5568349989602175,-2.343765415713534,0.21306958324668335,-0.02033417402269868,-2.3234312416908356,0.01373113652352636,0.6323907455012856,36.60761909208128,-3.1738912762935167,-1.6975855125453296,0.6074481501466733,26.010970145361384,-0.0341644154193389,Health Care
"('NZYMB DC', '28/Oct/2011', '19/Jan/2012', '19/Jan/2012')",0.1259814516509683,7174.894,0.4005002999144055,-0.8544006398173971,-1.2549009397318027,0.0026103687793035068,-0.8570110085967007,0.0223600928201824,0.5949367088607594,57.45594696787843,-2.216851940225186,2.4357503816635204,0.12496421393107669,26.395479361533106,-0.024583215833652416,Health Care
"('NZYMB DC', '11/Aug/2011', '28/Oct/2011', '28/Oct/2011')",-0.00021055764796551468,6578.5399,-1.0650051727172114,-1.7846032623910062,-0.7195980896737948,-0.02390431270423636,-1.7606989496867698,0.022128417386709977,0.05144694533762127,58.46880069517328,1.1421670422845398,-5.040687527872312,-5.083476085522444,24.456432113850326,-0.09933953182717625,Health Care
"('NZYMB DC', '29/Apr/2011', '11/Aug/2011', '11/Aug/2011')",0.02809033204923317,7582.8442,1.1906216362847268,4.861705014829267,3.6710833785445405,0.011465984058895498,4.850239030770372,0.012276210270026601,1.0,66.39337239722737,0.925186915118719,6.001469290308556,9.640986205069227,29.039574573821703,0.072031910402512,Health Care
"('NZYMB DC', '21/Jan/2011', '29/Apr/2011', '29/Apr/2011')",0.051146938262585095,6819.9576,-1.5668080972255312,0.40174566595526723,1.9685537631807983,0.02549474059547153,0.3762509253597957,0.016017612585080155,0.6944444444444444,59.657213660668056,-0.52561360115744,1.329078644895807,5.078216435641281,27.35509524882101,0.010677425810492247,Health Care
"('SGO FP', '30/Jul/2015', '26/Feb/2016', '26/Feb/2016')",0.04608447650439729,24073.4648,0.5711080273422363,0.8216962434209749,0.2505882160787386,-0.04758517225564855,0.8692814156766234,0.020437858181234704,0.8007213706041485,62.38002532389929,0.3340221820018258,1.1339521284780996,3.547758493397049,15.461562621490955,0.27070337379967047,Construction & Materials
"('SGO FP', '26/Feb/2015', '30/Jul/2015', '30/Jul/2015')",-0.030798829222764113,23119.384,-1.3680683848031012,-1.2497489569282392,0.11831942787486205,0.002263296869105916,-1.252012253797345,0.01643300015469189,0.872320152453549,58.3147510054092,0.6065462508469046,5.076533921417094,6.278889572913323,14.957922571043504,0.2486211008466115,Construction & Materials
"('SGO FP', '31/Jul/2014', '26/Feb/2015', '26/Feb/2015')",-0.048191588706358535,21009.88,1.6229030974862384,-0.9331692810545961,-2.5560723785408346,-0.00014186121919576057,-0.9330274198354003,0.016653506342362595,0.0,55.21774187581349,-1.8052001402178353,-6.380451282848296,-8.19332170277728,13.143151176863825,0.05894552498011474,Construction & Materials
"('SGO FP', '20/Feb/2014', '31/Jul/2014', '31/Jul/2014')",0.059152202604220605,22887.1644,-0.03504332388694454,0.0,0.03504332388694454,-0.016291698991466184,0.016291698991466184,0.013844078038309103,0.94954128440367,56.460654983629375,1.4252551073830058,2.916094187279066,5.6993761519132295,15.482797548999278,0.2944845261747633,Construction & Materials
"('SGO FP', '25/Jul/2013', '20/Feb/2014', '20/Feb/2014')",0.02826396606424053,18782.7125,0.018120286755702632,0.5617288894266449,0.5436086026709422,-0.04391023382967051,0.6056391232563154,0.016240954861137417,1.0,85.17692693341783,1.8297090054421246,4.5806659473222,6.847587183315474,13.99844003634125,0.2641002977472926,Construction & Materials
"('SGO FP', '21/Feb/2013', '25/Jul/2013', '25/Jul/2013')",-0.0802317977469722,16682.6554,0.4147385921185668,-2.3699348121060457,-2.7846734042246126,-0.05592233009708743,-2.3140124820089585,0.010746960439614421,0.5906515580736542,38.28835308999368,-0.0734020165400096,-2.262577363555136,2.5903189811865897,11.804038259847294,0.10073932696641075,Construction & Materials
"('SGO FP', '27/Jul/2012', '21/Feb/2013', '21/Feb/2013')",0.10533986882868707,14590.7175,-2.963943307533456,-4.46883204872957,-1.5048887411961136,-0.1553195884287798,-4.31351246030079,0.023822873046346588,0.0,31.434533089211854,-3.59710865480027,-4.349977574310032,-9.009195302001924,8.205894240603739,-0.24123711226556677,Construction & Materials
"('SGO FP', '17/Feb/2012', '27/Jul/2012', '27/Jul/2012')",-0.10142093029797616,18701.9448,0.9051562731496796,2.369379656185936,1.4642233830362565,-0.008433734939759043,2.377813391125695,0.0215135020398088,1.0,62.477312419308525,2.2262393701729515,6.160250744239037,4.440759080602271,10.634476765082763,-0.0540558579299627,Construction & Materials
"('SGO FP', '29/Jul/2011', '17/Feb/2012', '17/Feb/2012')",-0.09789295185229752,21179.894,-0.4081861343434981,1.15652738063992,1.5647135149834182,0.0071157044428605135,1.1494116761970596,0.01858302960526353,0.15763239875389418,46.534955713642276,-1.8242668606538777,-3.2257756220320393,-3.5745657052086153,10.317125024885186,-0.11074237004905008,Construction & Materials
"('SGO FP', '25/Feb/2011', '29/Jul/2011', '29/Jul/2011')",0.10587134670011711,21643.6681,2.6012689359976586,3.6017569883044462,1.0004880523067876,0.014394829612221027,3.5873621586922253,0.015320542393808543,0.9452716297786721,68.8436809736935,-0.3883912489061846,2.3248104928124236,9.891955121184392,11.99643056969137,0.035032704598930486,Construction & Materials
"('AKZA NA', '22/Oct/2015', '10/Feb/2016', '10/Feb/2016')",-0.01410485387822602,15988.4694,1.5402607816009688,2.599190068951623,1.0589292873506544,0.014383447944720476,2.5848066210069027,0.0203251615672943,0.5868421052631577,62.49939768764928,2.926730197201465,3.7480364804619457,-0.7892363183625766,15.57140752864243,0.12884360444647736,Chemicals
"('AKZA NA', '21/Jul/2015', '22/Oct/2015', '22/Oct/2015')",-0.03219443632890695,17418.1018,1.514340201197731,0.5772899109538356,-0.9370502902438953,-0.027549008856000683,0.6048389198098363,0.017217516736298115,0.6487294469357248,39.36985534784411,-0.051592161091443454,2.1646321948387888,3.5324410949130423,16.667177478723858,0.2214376725281919,Chemicals
"('AKZA NA', '21/Apr/2015', '21/Jul/2015', '21/Jul/2015')",-0.01172588455735557,18132.4543,2.1172691694558043,1.4115127796372087,-0.7057563898185957,-0.002447572703047204,1.413960352340256,0.012765040655635511,0.9363295880149813,53.65193455343147,0.38049533704717975,4.670240218487923,15.584033961546139,18.528479591431392,0.377565423284707,Chemicals
"('AKZA NA', '12/Feb/2015', '21/Apr/2015', '21/Apr/2015')",0.05856096356221552,15458.8874,0.7650793769359501,0.5649816937373148,-0.2000976831986353,-0.0021220159151193654,0.5671037096524342,0.01362606333720098,0.9021061999406701,37.169447936982294,-0.37071637887306025,4.530556704144766,10.455700300516632,16.880693707641903,0.27105414100982417,Chemicals
"('AKZA NA', '21/Oct/2014', '12/Feb/2015', '12/Feb/2015')",0.02339565010479494,12701.3377,0.8163132807790675,3.265253123116255,2.4489398423371873,0.00955858788339603,3.255694535232859,0.01502406303322429,0.4771544245228454,51.46858697859445,2.0160632435173778,-1.281647104898801,-2.9182170458964185,14.498314797378669,0.09562149538386655,Chemicals
"('AKZA NA', '23/Jul/2014', '21/Oct/2014', '21/Oct/2014')",-0.010190308129875425,13200.2817,2.747001510030888,3.096068000255801,0.34906649022491276,-0.006511649301279286,3.10257964955708,0.012625028868715636,0.2952586206896546,59.755549028208115,0.7214698706237228,0.003499227849860296,-1.9849585219548278,15.494682890402956,0.16761976538530732,Chemicals
"('AKZA NA', '17/Apr/2014', '23/Jul/2014', '23/Jul/2014')",-0.019418186768462298,13034.7609,-2.8590291184227974,-4.009909483889601,-1.1508803654668034,0.0007878730850631538,-4.010697356974664,0.014517323982427333,0.08491761723700818,41.814557426217725,-3.7112568367324155,-4.9536558271305955,-1.6842977235831855,15.97609070027794,0.2092014363253205,Chemicals
"('AKZA NA', '06/Feb/2014', '17/Apr/2014', '17/Apr/2014')",-0.046318373769138055,13671.9488,1.844708285066137,5.201472541497969,3.3567642564318323,0.005812174977057243,5.195660366520912,0.012499549790440925,0.8810850984764028,50.621672897333085,0.9225055068587181,1.7226606134589233,6.5067984516261514,16.909649410861128,0.30742625141839985,Chemicals
"('AKZA NA', '21/Oct/2013', '06/Feb/2014', '06/Feb/2014')",0.05860367373039477,12500.5293,3.612547971652342,4.87503842069296,1.2624904490406177,0.0018798699245233523,4.873158550768436,0.013576266724091216,1.0,66.73039729905793,1.9104715481234391,4.78357549134864,5.886927678027542,15.657862137465123,0.25818692750657046,Chemicals
"('AKZA NA', '18/Jul/2013', '21/Oct/2013', '21/Oct/2013')",0.059880869729540986,10435.2032,-3.1741466700266807,-5.311265288918807,-2.137118618892126,-0.0471111585182524,-5.264154130400555,0.015084612867673826,0.0789954337899545,37.38022353348079,-1.7585144167397546,-3.9550046115034356,-7.103175646360048,13.122759162063435,0.07738939559890246,Chemicals
"('AKZA NA', '18/Apr/2013', '18/Jul/2013', '18/Jul/2013')",-0.032341484266753096,10911.2188,-2.0443512835561415,-2.290568773911442,-0.2462174903553005,-0.07394095331764378,-2.216627820593798,0.01424767157308341,0.4061583577712609,48.84162327773005,-2.0669437025362063,-5.515076427858999,-2.5136426034072326,13.115344801866227,0.08753091632683052,Chemicals
"('AKZA NA', '20/Feb/2013', '18/Apr/2013', '18/Apr/2013')",-0.015265397681622606,11791.018,-4.367748110906814,-5.771667146555429,-1.4039190356486149,-0.007458710708577524,-5.764208435846851,0.009228348499950202,0.7486011191047165,42.68395537179927,0.3184093597099645,-1.4965327554725942,4.099481791166087,12.723807889943227,0.057251746636706846,Chemicals
"('AKZA NA', '18/Oct/2012', '20/Feb/2013', '20/Feb/2013')",0.04049161920462785,10191.7834,-0.7951361570873986,-1.8329437387404168,-1.0378075816530181,0.0008540300625558579,-1.8337977688029727,0.021734656188882005,0.556610664718773,45.66957299771266,-2.105041841530289,-2.8873808744922145,1.2322083911705544,11.97621252993958,-0.009964013765563995,Chemicals
"('AKZA NA', '19/Jul/2012', '18/Oct/2012', '18/Oct/2012')",-0.0008242266861573366,10255.9176,1.8227030839691098,4.247399847047284,2.424696763078174,0.02380673023393713,4.223593116813347,0.014762106234155213,0.7384183434721572,76.91351472088948,1.7246192894682775,7.927260207511996,4.139939984095248,12.531897085811028,0.016199618577330765,Chemicals
"('AKZA NA', '19/Apr/2012', '19/Jul/2012', '19/Jul/2012')",-0.07273510730130694,9979.9355,1.7841530486263446,-1.0718748935545908,-2.856027942180935,0.008196033792416534,-1.0800709273470073,0.01676207584962289,0.7401193139448172,48.44497932282565,1.5237945485387938,-1.2135301508012735,3.8535037806191426,12.513827715008173,-0.014234418549652794,Chemicals
"('AKZA NA', '16/Feb/2012', '19/Apr/2012', '19/Apr/2012')",0.0657314497372643,10305.163,-2.408121163842474,3.4723333495632147,5.880454513405689,0.027397260273972553,3.444936089289242,0.017718760851075516,1.0,66.2395435869974,3.032396327826475,7.465526165461578,7.773961313554031,13.746145358968054,0.07570860502128585,Chemicals
"('AKZA NA', '20/Oct/2011', '16/Feb/2012', '16/Feb/2012')",-0.03119116079528994,8299.5326,-0.5149548400003678,0.5238333717245147,1.0387882117248826,-0.007509487937263073,0.5313428596617777,0.03228643708749899,0.23407504363001752,60.778714943162164,1.1797864831956435,1.589234141715022,-7.46589509089982,11.232132434801915,-0.13067151772381547,Chemicals
"('AKZA NA', '21/Jul/2011', '20/Oct/2011', '20/Oct/2011')",0.0009838752122333094,9843.5809,-0.3896081012352192,-0.10551886075120331,0.2840892404840159,-0.029189278000752897,-0.07632958275045042,0.014618026058257181,0.03705299439896595,39.35598732860553,-2.1801105730107158,-6.995783113934821,-9.124129907897311,10.86302708820767,-0.1739501394963363,Chemicals
"('AKZA NA', '21/Apr/2011', '21/Jul/2011', '21/Jul/2011')",-0.03751658606848196,12264.0041,4.260121596198649,3.431764619160007,-0.8283569770386423,0.02447019608876716,3.40729442307124,0.011725122125785368,1.0,66.69001916528279,2.5337767364450317,6.234375305453346,11.674663461268604,12.95586983523553,-0.022989033312722063,Chemicals
"('AKZA NA', '17/Feb/2011', '21/Apr/2011', '21/Apr/2011')",0.04843125272111748,11709.2194,-0.8189024973563319,2.4263777699446916,3.2452802673010233,0.028486965869389914,2.3978908040753018,0.013585067238372705,1.0,68.92460580784265,1.6770120842263057,6.360434125067965,10.00845439015361,13.117559892507478,-0.0191843086855511,Chemicals
"('REC IM', '28/Oct/2015', '11/Feb/2016', '11/Feb/2016')",0.12043922110728889,4525.4683,0.26363544123328875,0.5009073383432411,0.23727189710995233,0.007839003693632256,0.4930683346496088,0.01768352782992996,0.6109090909090908,64.69605030278045,-1.9939848824960797,1.8063240713960742,4.201964819307638,22.5519508499773,0.6515239333052616,Health Care
"('REC IM', '29/Jul/2015', '28/Oct/2015', '28/Oct/2015')",0.1310771836679867,4573.5671,0.6231801931533973,3.167832648529729,2.5446524553763314,0.03654772040996836,3.1312849281197606,0.018649944521255034,1.0,71.98208486326199,2.5895820890076955,6.183001292011103,14.568863240615766,23.41163341059383,0.7744783481491897,Health Care
"('BCP PL', '03/Nov/2015', '02/Feb/2016', '02/Feb/2016')",-0.03846821993728511,3241.2424,0.6934247047121971,-0.38165235685710475,-1.075077061569302,-0.04896526237989646,-0.3326870944772083,0.05246282453640006,0.2536616771286012,55.81382324912221,0.360270120525754,-0.03801758132433516,-6.910409740837077,10.324773934991748,-0.5274114822178004,Banks
"('BCP PL', '28/Jul/2015', '03/Nov/2015', '03/Nov/2015')",-0.22103071963383714,4439.7346,0.6338492923723443,-1.1310931338023693,-1.7649424261747138,-0.04999999999999999,-1.0810931338023693,0.03767939109720144,0.21364909600203744,65.13302751907806,-2.1688248390227542,-3.6076745746923806,-3.9388846336227528,10.869181307687263,-0.5036469964502828,Banks
"('BCP PL', '05/May/2015', '28/Jul/2015', '28/Jul/2015')",-0.07625842751050416,5034.6886,0.426972961133049,-1.9424262879714702,-2.3693992491045193,0.004098360655737709,-1.9465246486272079,0.02771447939450662,0.7652667423382521,51.695940566477894,1.1531846469441203,-0.43840117720258154,2.7329946984661118,18.15035345060373,-0.1591894120103028,Banks
"('BCP PL', '03/Feb/2015', '05/May/2015', '05/May/2015')",0.3748788305513504,3511.8173,-0.4261836122286796,-0.21102295362779427,0.21516065860088535,-0.12222222222222218,-0.0888007314055721,0.028874536439789485,0.05110266159695812,44.72101316703088,-0.910492143738396,-3.6299168545943865,-7.435305665700067,8.9322299147927,-0.5826251672831251,Banks
"('BCP PL', '29/Jul/2014', '26/Oct/2014', '03/Feb/2015')",-0.07444254865912225,6275.7475,0.28048748765472864,-0.3565351515611179,-0.6370226392158466,0.4636363636363637,-0.8201715151974815,0.06769106058721322,0.43241522050628883,69.67814837863071,0.06567028358823276,0.6191512549011787,-0.22167607369803846,23.614733202208892,0.11438958561147672,Banks
