,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,
2015-10-30 00:00:00,2.3979,31.4684,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.7474,77.8263,7.3003,10.2518,10.7895,31.5758,27.7383,41.6889,34.6418,5.1327,29.3844,2.2591,33.731,0.254,1.6334,1.1653,10.1396,19.2816,56.6452,2.6605,,14.7259,0.8841,45.8952,1.3845,13.533,56.6815,0.7162,8.303,5.687,2.1333,2.832,61.8118,5.1701,2.0979,186.7277,5.6337,2.9083,5.3427,31.1235,10.2601,12.4834,27.0634,3.0212,17.6497,18.818,4.5171,0.33,567.9904,1.3325,19.6453,25.0982,14.5233,35.1493,8.467,0.5433,88.6296,23.5787,7.3774,22.9299,9.8686,0.6758,16.8397,12.6435,24.721,0.7792,43.066,56.1934,32.0927,6.0531,646.2994,4.8243,10.5164,6.9482,66.9592,10.2032,11.7648,38.0547,3.3908,0.0845,17.5558,,0.1999,22.0078,3.1995,0.02,7.7596,3.2822,7.4803,,22.9996,6.7802,18.4584,42.7474,0.251,0.878,12.6662,2.3609,24.5501,0.6999,2.6984,4.7087,40.3405,,52.9767,,2.4178,0.0148,0.3219,1.1628,,9.4424,28.6794,10.6469,20.8883,13.358,10.2385,17.38,43.481,4.7396,3.2396,0.1435,0.0667,16.922,4.63,2.4915,3.6488,13.6178,0.08,25.125,60.3078,3.046,3.9362,26.9797,2.4139,1.2566,22.6162,4.508,13.2481,32.8025,0.3531,0.0119,25.3784,0.2506,0.3179,7.8517,9.7024,0.8832,0.211,2.4441,0.6028,10.1434,3.3801,8.3729,0.598,27.6891,8.6223,0.005,2.9009,41.8628,17.3217,2.6027,5.2023,48.4287,2.9953,0.0613,10.6959,2.424,3.4451,,,0.0051,38.9346,0.608,0.9857,6.0904,10.7177,0.8931,54.0117,2.2447,4.4017,3.5188,11.0335,22.9139,6.5424,27.1236,21.6834,44.217,29.5001,1.2530999999999999,5.0927,13.05,45.9723,13.8244,11.4055,11.6785,2.651,1.9308,17.975,45.7067,9.9089,0.4659,2.9231,15.0102,
2015-11-02 00:00:00,2.3979,30.9707,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.5575,77.9566,7.2512,10.0735,10.7963,32.6795,27.464,39.5863,34.258,4.9902999999999995,29.7238,2.2246,33.2953,0.254,1.6307,1.2368000000000001,10.0772,19.8617,56.3137,2.7445,,14.6435,0.8841,45.7703,1.4052,13.2045,56.5445,0.6962,8.7353,5.8246,2.1498,2.9931,61.7677,5.6113,2.1657,187.8583,5.5678,2.9083,5.3966,31.2149,10.4055,12.6163,27.0634,3.1222,18.1491,18.8452,4.5643,0.3404,567.3594,1.3565,20.2783,24.6156,14.3082,35.7382,8.4975,0.5255,88.6681,23.3887,7.4184,22.9153,9.9633,0.6651,17.0939,12.8699,24.7963,0.7684,42.6615,55.7294,32.0427,6.3469999999999995,650.1401,4.9421,10.6068,7.0905,66.0538,10.2109,11.5215,37.8335,3.337,0.0845,17.3953,,0.2187,22.348,3.1889,0.02,7.9275,3.2378,7.5437,,22.9289,6.8949,17.7695,42.5575,0.251,0.878,12.3401,2.3396,24.7197,0.6962,2.6729000000000003,4.9239,40.3461,,52.2909,,2.4178,0.0148,0.33,1.1552,,9.2414,28.6858,11.2376,20.7135,13.358,10.2832,17.1182,43.1659,4.8075,3.2277,0.1368,0.065,16.9842,4.671,2.5265,3.7089,13.5271,0.085,25.378,61.2685,3.0012,3.8866,26.8374,2.3871,1.3289,22.7617,4.4046,13.1297,32.821,0.342,0.0119,25.6482,0.2506,0.3245,7.7577,9.9506,0.8844,0.2241,2.4373,0.578,10.3155,3.3801,8.2829,0.5921,27.6131,8.9745,0.005,2.9805,42.0624,17.6491,2.582,5.404,48.1241,2.9855,0.07,10.463,2.3888,3.465,,,0.0051,38.9491,0.608,0.9809,6.1113,10.7972,0.9083,53.8673,2.3161,4.6025,3.5309,11.1879,22.9139,6.846,26.8435,21.4342,44.0012,29.6479,1.2425,5.1188,13.05,45.9046,14.4426,11.1994,11.8542,2.8689999999999998,1.9357,17.8047,45.4916,9.9089,0.4612,2.846,15.0621,
2015-11-03 00:00:00,2.3979,31.2827,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.5783,80.2062,7.6225000000000005,10.1583,10.7699,32.294,27.1089,37.8997,34.758,4.9352,30.2462,2.1998,34.4401,0.254,1.7664,1.3437999999999999,10.1623,20.3435,58.3426,2.871,,14.2623,0.8841,45.7189,1.3884,13.1074,56.4033,0.6755,8.827,5.8932,2.2823,3.2889,61.7322,6.2714,2.3023,189.047,5.8015,2.9083,5.4281,31.3166,11.1538,12.725999999999999,27.0634,3.3322,19.369,19.0026,4.8632,0.377,555.3296,1.3167,21.4908,25.1175,14.2127,35.3029,8.4975,0.5411,89.4348,23.2655,7.498,23.172,10.4827,0.6461,17.1131,13.5015,24.5473,0.76,42.7459,55.8715,32.1422,6.885,641.8975,5.0094,10.5508,7.3183,65.1674,10.880700000000001,11.5875,37.7576,3.3315,0.0845,17.5299,,0.2384,22.8217,3.2871,0.02,7.9289,3.2099,7.7611,,22.9135,6.8176,18.6732,42.5783,0.251,0.878,12.4377,2.3031,24.906,0.6978,2.6542,5.1743,41.0995,,52.3511,,2.4178,0.0148,0.3554,1.1498,,9.2825,29.1019,11.6686,20.9568,13.358,10.1685,17.4225,43.1522,4.7894,3.2196,0.1411,0.0663,17.1281,5.2607,2.5528,3.7997,13.5626,0.08,26.6188,62.0488,2.8648,4.0625,27.5873,2.3974,1.4258,22.8428,4.5821,13.9383,33.3147,0.3354,0.0119,26.3972,0.2506,0.3242,7.6716,11.188,0.8996,0.2269,2.4641,0.2455,10.5817,3.3801,8.6774,0.5822,28.6093,9.314,0.005,3.1683,39.9733,17.8204,2.6168,5.4138,48.0654,2.9092000000000002,0.065,10.2633,2.5422000000000002,3.4906,,,0.0051,39.6867,0.608,0.9675,6.1957,10.7802,0.9441,54.0516,2.4404,5.3101,3.5714,10.9457,22.9139,7.2717,28.5341,21.4643,44.2487,29.9744,1.2307,5.165,13.05,48.364,14.7588,10.9049,12.3122,3.1038,1.9409,17.7798,46.3081,9.9089,0.4494,2.8012,15.4287,
2015-11-04 00:00:00,2.3979,31.7474,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.4277,80.6024,7.8449,10.1183,10.7358,30.9717,26.6759,39.1119,33.2107,4.8648,30.2346,2.1736,34.3094,0.254,1.7930000000000001,1.5222,10.1234,19.8831,59.6451,2.7776,,12.981,0.8841,45.8506,1.4526,13.1949,56.4048,0.6454,8.8562,5.8073,2.23,3.1822,61.7471,6.1336,2.3037,191.5132,5.8135,2.9083,5.4712,31.1414,11.3502,12.4212,27.0634,3.4203,19.162,19.1195,4.7024,0.4002,564.1136,1.2779,21.3741,25.1432,13.752,35.5114,8.4595,0.5509,91.3123,23.2235,7.5248,23.394,10.4278,0.6411,16.8807,12.9546,24.5613,0.7412,42.8867,55.0431,32.0351,6.9623,642.408,5.1837,10.452,7.8346,66.287,10.9212,11.5002,37.9214,3.3271,0.0845,17.4762,,0.2478,22.2751,3.3023,0.015,7.8426,3.1306,7.643,,22.9462,6.6707,18.8688,42.4277,0.251,0.878,12.0767,2.2016,24.9171,0.6957,2.6538,5.1095,42.9186,,53.6895,,2.4178,0.0148,0.3495,1.1283,,9.2357,29.1836,11.6779,20.8639,13.358,10.0001,17.1033,43.4708,4.7559000000000005,3.2312,0.1481,0.0681,17.0628,5.1938,2.5456,3.8498,13.7759,0.0803,26.7953,62.1932,2.8191,3.9489,27.7213,2.3628,1.4112,22.9081,4.5865,13.8264,33.031,0.3386,0.0119,26.4101,0.2506,0.3279,7.4226,11.1793,0.9067,0.2379,1.8102,0.2316,10.427,3.3801,8.7736,0.5797,28.5126,9.2601,0.005,3.1406,41.2645,17.8024,2.5818,5.4153,47.9474,2.9442,0.075,10.2986,2.6219,3.6614,,,0.0051,39.6979,0.608,0.9501,6.2804,10.8096,0.9036,54.2129,2.4223,5.2145,3.5443,10.7549,22.9139,7.2752,28.6244,21.4987,45.0282,30.3538,1.2306,5.2013,13.05,47.125,14.4742,10.9619,12.5641,3.3934,2.0549,18.4496,47.3313,9.9089,0.4435,2.7716,16.9478,
2015-11-05 00:00:00,2.3979,31.7611,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.7728,81.4761,7.766,9.6831,11.5221,30.9604,26.5696,39.2255,31.2927,4.6762,30.5457,2.095,33.8116,0.254,1.679,1.4502,10.1795,19.6317,60.2152,2.7687,,12.75,0.8841,45.6663,1.4948000000000001,13.1418,57.001,0.6183,8.3386,5.8865,2.1792,3.1507,61.6465,6.0238,2.3867,201.0923,5.8347999999999995,2.9083,5.5211,31.1001,11.2902,12.2258,27.0634,3.3859,18.7178,19.1362,4.5608,0.4739,570.6152,1.2285,21.2178,25.1841,13.3664,35.2125,8.4324,0.5581,91.7795,23.113,7.2795,23.2104,10.5135,0.6319,16.985,13.9999,24.6276,0.7253,42.9247,53.3406,31.3181,6.8647,637.553,5.1097,10.519,6.963,63.9634,10.9141,11.3576,38.0107,3.1862,0.0845,16.9115,,0.2393,22.3534,3.3006,0.015,7.7225,3.0111,8.2324,21.4772,22.5321,6.4136,19.2776,42.7728,0.251,0.878,11.9429,2.0583,24.8218,0.6715,2.4603,4.9361,42.9153,,54.0588,,2.4178,0.0148,0.3447,1.0738,,8.9804,29.9683,11.9868,20.799,13.358,11.3942,17.1022,44.011,4.6196,3.121,0.1511,0.065,17.113,5.0125,2.4443,3.808,13.5979,0.08,26.7087,62.2925,2.6793,3.9664,28.5768,2.3057,1.3312,22.6851,4.5633,11.0864,32.5572,0.3322,0.0119,26.2967,0.2506,0.3265,7.2354,10.9558,0.8854,0.2449,1.5960999999999999,0.202,10.4626,3.3801,8.734,0.5605,28.5718,8.6009,0.005,3.0872,42.4978,17.7887,2.5232,5.4123,48.0673,2.8137,0.075,10.3389,2.564,3.6013,,,0.0051,39.7395,0.608,0.9577,6.2262,10.9261,0.8925,54.2042,2.3908,4.9814,3.6277,10.5299,22.9139,7.0156,27.7489,21.578,45.0022,31.0163,1.2016,5.1782,13.05,44.8266,14.0344,10.6971,12.4776,3.3534,2.1223,17.1866,46.557,9.9089,0.455,2.5758,17.6957,
2015-11-06 00:00:00,2.3979,31.7397,21.9878,6.501,8.654,0.4639,4.1908,0.0363,43.765,81.8358,7.8453,9.3509,12.0395,28.2242,27.1257,39.5583,30.9383,4.5384,30.268,2.0916,33.1414,0.254,1.6905000000000001,1.2934999999999999,10.4072,18.6286,59.7157,2.8672,,13.0984,0.8841,45.7053,1.534,13.0355,56.8136,0.5993,7.9767,5.8163,2.1325,2.9477,61.6034,5.8906,2.3877,212.164,5.4354,2.9083,5.538,31.1418,11.0311,12.0919,27.0634,3.3588,18.1091,18.89,4.5864,0.4192,559.3991,1.2526,21.1298,25.5157,12.909,35.0511,8.2931,0.5383,92.3264,23.1886,7.508,23.7488,10.6016,0.5991,17.2667,14.1149,24.8693,0.7,42.8661,51.0911,30.3966,7.1163,645.1241,5.0221,10.5003,6.8036,61.8141,10.6837,11.2964,37.5053,3.1524,0.0845,16.5251,,0.2356,22.6139,3.307,0.015,7.7142,2.9512,8.6907,21.8904,22.25,6.7278,18.8242,43.765,0.251,0.878,11.9907,1.9846,24.7326,0.6631,2.3547000000000002,4.7188,42.5399,,53.9798,,2.4178,0.0148,0.3321,1.0416,,8.9594,29.5375,11.4617,20.8279,13.358,11.6796,17.0051,44.0634,4.2434,3.0619,0.1449,0.0634,16.9542,4.9098,2.3749000000000002,3.8385,13.6123,0.08,27.0314,61.888,2.6774,3.9446,28.1803,2.1974,1.2872,23.0363,4.3873,10.5233,32.2869,0.32,0.0119,26.0832,0.2506,0.3194,7.0803,10.8986,0.8771,0.23,1.5348000000000002,0.1738,10.4909,3.3801,8.8431,0.5512,29.0542,8.1712,0.005,2.9973,42.3924,17.9101,2.4855,5.5021,48.7009,2.7602,0.07,10.3394,2.5582000000000003,3.5468,,,0.0051,39.2108,0.608,0.9399,5.9689,10.8747,0.9458,54.5139,2.3783,4.5971,3.617,10.0897,22.9139,6.8527000000000005,27.0369,21.4847,43.2567,30.6796,1.1829,5.176,13.05,43.9054,13.4324,10.6515,12.3351,2.7382999999999997,2.1694,16.6383,46.7912,9.9089,0.4585,2.4073,18.1463,
2015-11-09 00:00:00,2.3979,31.3649,21.9878,6.501,8.654,0.4639,4.1908,0.0363,43.8356,82.5135,7.6998999999999995,9.5607,12.0338,29.288,26.1265,39.7499,30.0291,4.5796,29.8107,2.1329,33.1656,0.254,2.1705,1.4266,10.7046,18.3982,59.5315,2.8777,,12.7131,0.8841,43.6851,1.494,12.7368,56.9325,0.6061,7.7187,5.8613,2.1571,2.8449999999999998,60.8892,6.2158,2.3423,211.0141,5.0679,2.9083,5.4862,31.2695,11.1094,12.1549,27.0634,3.3076,18.2629,19.0878,4.4301,0.476,561.2863,1.2798,21.0011,25.2379,12.9471,35.1276,8.0197,0.5393,91.0459,23.0627,7.5116,24.6633,10.6653,0.6093,16.8397,14.1393,24.7857,0.7121,43.0868,50.7962,30.7065,7.2579,646.1602,5.1402,10.5461,6.598,62.0005,10.822,11.2417,37.8598,3.1507,0.0845,16.6308,,0.243,22.8218,3.3024,0.015,7.656,3.0221,9.0791,21.8111,21.4911,6.8506,18.6949,43.8356,0.251,0.878,11.6383,1.9562,24.579,0.6583,2.3719,4.4855,42.373,,53.759,,2.4178,0.0148,0.3333,1.0356,,9.0618,28.5241,11.4772,20.7619,13.358,11.6694,16.8852,43.5754,4.5103,3.1169000000000002,0.138,0.0641,17.1698,4.8084,2.4008,3.686,13.614,0.08,26.4663,60.3717,2.714,3.9586,28.3099,2.2637,1.2676,22.1161,4.1735,10.4348,31.5129,0.3278,0.0119,26.454,0.2506,0.3115,7.1489,10.913499999999999,0.8816,0.2309,1.51,0.1821,10.6571,3.3801,8.7436,0.5666,28.3675,7.9315999999999995,0.005,2.9107,40.2138,17.82,2.5276,5.4731,49.0,2.8289999999999997,0.0696,10.4565,2.535,3.5770999999999997,,,0.0051,39.069,0.608,0.9255,6.1321,10.6794,0.9992,54.3105,2.2554,4.4021,3.5759,10.1485,22.9139,6.8662,26.9629,21.5829,43.2706,30.811,1.2019,5.105,13.05,44.5453,13.8885,10.6093,12.4044,2.7203,2.1508,16.6186,46.8768,9.9089,0.4425,2.3818,18.2295,
2015-11-10 00:00:00,2.3979,31.367,21.9878,6.501,8.654,0.4639,4.1908,0.0363,43.8644,81.7061,7.684,9.5583,11.892900000000001,29.8299,25.0841,38.8904,30.2719,4.5155,30.8388,2.1281,33.2025,0.254,2.0945,1.4351,10.7192,18.4818,59.2197,2.7537000000000003,,12.1762,0.8841,44.0138,1.45,12.5924,56.9526,0.6228,7.5915,6.0406,2.1679,2.8342,60.6341,6.1857,2.3142,211.7599,4.9623,2.9083,5.436,31.2735,11.1164,12.0948,27.0634,3.3691,18.2205,19.1743,4.4293,0.4279,562.9675,1.2768,20.6271,25.3064,13.0541,35.0579,7.9945,0.5387,91.125,22.9762,7.4825,25.17,10.4212,0.6122,16.47,14.1766,24.5563,0.6796,43.1247,49.8895,30.6576,7.1799,647.1191,5.102,10.5121,6.4445,61.6683,10.7036,10.9233,38.2343,3.2369,0.0845,16.5641,,0.2425,23.3194,3.4005,0.015,7.4683,2.9895,9.1497,21.8304,21.623,6.4437999999999995,18.5781,43.8644,0.251,0.878,11.7733,1.9209,23.9887,0.6497,2.3476,4.6898,41.727,,53.7914,,2.4178,0.0148,0.3047,1.0417,,8.9959,28.3064,11.5217,20.6718,13.358,11.4744,16.8557,43.5532,4.5277,3.1169000000000002,0.1444,0.0669,17.8116,4.6511,2.454,3.6231999999999998,13.4155,0.08,26.2274,59.9213,2.7445,4.0205,27.8415,2.2531,1.2597,22.3503,4.1502,10.1874,31.3199,0.3341,0.0119,25.985500000000002,0.2506,0.3095,7.1584,10.9488,0.8804,0.2207,1.4523,0.193,10.7478,3.3801,8.8825,0.564,28.6016,8.1613,0.005,2.7241999999999997,38.3922,17.8124,2.607,5.5939,49.4748,2.8428,0.07,10.4889,2.5914,3.5503,,,0.0051,38.9988,0.775,0.878,5.989,10.6226,0.9549,54.6198,2.2589,4.2084,3.5612,10.1692,22.9139,6.9565,26.9581,21.6477,42.743,21.997,1.2273,5.0498,13.05,43.0697,14.3958,10.5366,12.2662,2.702,2.1653000000000002,16.6558,46.9481,9.9089,0.4425,2.3788,18.3739,
2015-11-11 00:00:00,2.3979,31.4236,21.9878,6.501,8.654,0.4639,4.1908,0.0363,43.7895,81.5023,7.3928,9.6075,11.7706,29.5352,25.2411,38.5511,30.237,4.3606,31.6884,2.1377,32.9982,0.254,2.111,1.4857,10.8404,18.1389,59.7816,2.724,,11.9589,0.8841,44.7029,1.414,12.364,57.266,0.6326,7.3645,5.8065999999999995,2.0973,2.6773,60.8216,5.6609,2.2117,214.8239,4.5483,2.9083,5.4244,31.3876,10.7377,12.0816,27.0634,3.2800000000000002,17.9389,19.0153,4.2004,0.4149,573.2783,1.251,20.0749,25.3385,13.0541,34.9976,8.0736,0.5374,90.2666,23.0786,7.5018,25.3331,9.8639,0.6215,17.7849,14.151,24.4527,0.6565,43.0361,49.7733,30.4871,6.9564,654.3504,5.1687,10.6844,5.8745,62.162,10.5653,11.0952,38.1735,3.289,0.0845,16.3868,,0.233,23.3765,3.3383,0.015,7.4985,3.0157,8.9837,21.9786,20.72,5.7293,18.1091,43.7895,0.251,0.878,11.9643,1.9275,23.52,0.66,2.391,4.3057,41.1456,,53.8145,,2.4178,0.0148,0.2752,1.0561,,9.0445,28.6257,11.2255,20.6039,13.358,11.5436,16.4586,43.7314,4.5782,3.1036,0.138,0.063,18.0234,4.2358,2.4339,3.516,13.729800000000001,0.0853,27.3222,59.726,2.8479,4.0341,26.9487,2.2835,1.2252,22.2962,4.4603,9.5769,30.9822,0.32,0.0119,25.3496,0.2506,0.2934,7.2073,10.555,0.8833,0.232,1.4611,0.2243,10.5688,3.3801,8.6521,0.5509,28.2754,7.7824,0.005,2.6443,37.2832,18.0181,2.6471999999999998,5.5803,49.9535,2.9233000000000002,0.07,10.411200000000001,2.4591,3.6068,,,0.0051,38.3424,0.85,0.8764,5.8332,10.7294,0.886,54.7481,2.092,4.0979,3.3539,10.0802,22.9139,6.5109,26.149,23.7492,42.0458,20.3559,1.2414,5.0408,13.05,41.2116,14.2183,10.4328,11.4382,2.5227,2.1923,16.322,47.6829,9.9089,0.421,2.3933,18.3732,
2015-11-12 00:00:00,2.3979,31.1694,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.9224,80.9012,7.1538,9.9779,11.4519,29.6649,24.8197,38.7467,30.4462,4.0288,31.272100000000002,2.0846999999999998,32.68,0.254,2.0126,1.3663,10.6588,17.6964,57.7063,2.6818,,11.6482,0.8841,44.2516,1.3789,12.1679,56.8041,0.6374,7.0491,5.8856,2.0533,2.5385999999999997,60.0337,5.3077,2.2113,214.9049,4.4996,2.9083,5.4021,31.0958,10.4889,11.9075,27.0634,3.0086,17.2356,18.6415,4.0668,0.3808,559.0607,1.2393,19.6841,25.21,13.0606,34.0147,7.9326,0.5294,89.0149,22.9492,7.4915,25.4617,9.9601,0.6346,17.9409,14.0504,25.6679,0.6497,42.5128,48.7963,30.4924,6.6182,653.4193,5.1585,10.5537,5.2343,62.7589,10.4809,11.3853,37.5899,3.2874,0.0845,16.2294,,0.2184,22.4266,3.2437,0.0122,7.4672,2.9573,8.7232,21.9686,20.823,5.4094,17.9442,42.9224,0.251,0.878,11.5026,1.9313,23.7141,0.6682,2.3566,4.3073,40.0376,,53.4474,,2.4178,0.0148,0.2697,1.0663,,9.1982,27.999,10.9265,20.0295,13.358,11.6183,16.2343,43.3169,4.5725999999999996,2.9865,0.1316,0.0596,18.0138,4.1519,2.4411,3.3921,13.7081,0.0774,27.0339,59.9271,2.8268,3.9825,27.0411,2.2922000000000002,1.1291,22.0786,4.2817,9.1049,31.0256,0.3195,0.0119,25.204,0.2506,0.3032,7.1895,10.393,0.862,0.235,1.4284,0.2217,10.4986,3.3801,8.3969,0.5717,27.8785,7.6376,0.005,2.5333,38.2089,17.4214,2.3761,5.5759,48.4676,3.0631,0.065,10.2846,2.3224,3.5613,,,0.0051,37.6525,0.85,0.8724,5.8533,10.6682,0.9389,54.0831,2.0646,4.0748,3.1683,10.1295,22.9139,6.3443,25.9093,23.019,41.3339,19.9968,1.2361,5.053,13.05,40.3746,13.6748,10.3331,11.2161,2.2472,2.1072,16.5132,46.8563,9.9089,0.4011,2.3728,18.5999,
2015-11-13 00:00:00,2.3979,30.6542,21.9878,6.501,8.654,0.4639,4.1908,0.0363,41.5157,80.6064,7.2937,10.0007,11.4719,28.575,24.4587,43.7667,29.6353,4.0836,31.3451,2.0984,32.1711,0.254,1.9937,1.3746,10.6419,17.8741,56.7206,2.6553,,11.7619,0.8841,44.2747,1.3148,12.2164,56.4045,0.6465,6.7181,5.802,2.0357,2.5065,59.1125,5.2337,2.3257,207.8536,4.8217,2.9083,5.4508,30.7321,10.6727,11.5735,27.0634,2.9986,17.0454,18.4376,4.0508,0.3879,556.0524,1.1841,19.5346,24.9098,13.2646,32.824,7.8201,0.5205,87.6577,23.0032,7.4009,25.6502,10.5172,0.644,17.6923,13.9878,26.1299,0.6416,42.4602,48.2899,30.2695,6.8885,642.3666,5.1569,10.4098,5.1924,63.0562,11.053,11.5828,37.5072,3.2903000000000002,0.0845,16.0192,,0.2142,20.7853,3.0193,0.015,7.3072,2.9801,8.6712,21.9658,19.4227,5.3183,17.812,41.5157,0.251,0.878,11.7925,1.9432,23.647100000000002,0.6608,2.4091,4.3559,39.6765,,53.0913,,2.4178,0.0148,0.2487,1.0723,,9.2143,27.6384,11.1717,19.8959,13.358,11.6577,16.1938,42.5092,4.682,2.911,0.1045,0.058,17.9341,4.1588,2.5239000000000003,3.3984,13.9682,0.08,26.7911,59.9068,2.8599,4.0862,27.6975,2.3033,1.1327,22.5101,4.3212,9.3488,31.1961,0.3277,0.0119,25.1977,0.2506,0.2998,7.3106,10.3553,0.8402,0.23,1.3997,0.2201,10.6715,3.3801,8.3684,0.5907,27.9443,7.7120999999999995,0.005,2.5164,38.5371,16.928,2.3287,5.5161999999999995,48.5564,3.0906,0.065,10.0375,2.3629,3.525,,,0.0051,37.1957,0.85,0.8791,5.7969,10.0139,0.8913,53.4038,2.0177,4.0856,2.9229000000000003,11.0863,22.9139,6.3497,26.2136,23.1342,41.2351,21.6503,1.2345,5.1234,13.05,40.112,14.2996,10.276,11.0415,2.202,2.1207,16.4744,44.3005,9.9089,0.4281,2.4416,18.7522,
2015-11-16 00:00:00,2.3979,31.2525,21.9878,6.501,8.654,0.4639,4.1908,0.0363,42.2356,81.6747,7.4287,10.1847,11.1674,28.3365,24.6358,43.3543,29.4083,4.0867,31.7937,2.1462,32.9572,0.254,2.0033,1.4481,10.7703,18.2675,58.8755,2.7153,,11.818200000000001,0.8841,44.3269,1.2396,12.3079,57.017,0.6162,6.9617,6.011,2.1027,2.6039,59.7486,5.8274,2.3901,207.084,5.0446,2.9083,5.5211,31.0897,10.8166,11.4785,27.0634,3.0692,17.5878,18.8986,4.2981,0.4192,554.9103,1.1751,20.02,25.1163,13.3319,33.4645,8.074,0.5101,87.6746,22.9453,7.3452,25.5296,10.8484,0.6529,17.5244,14.2512,26.7204,0.6333,42.5234,48.9024,30.7635,7.2324,649.9402,5.2057,10.5166,5.0094,63.0434,11.634,11.7684,37.6022,3.3147,0.0845,16.1176,,0.2087,21.6583,3.0747,0.01,7.4043,2.9827,8.7707,21.9623,19.4449,5.1856,18.3025,42.2356,0.251,0.878,11.8683,2.0158,24.2932,0.6291,2.489,4.5767,40.4936,,53.3785,,2.4178,0.0148,0.2596,1.0676,,9.1001,28.1215,11.654,20.216,13.358,11.6153,16.4931,42.9195,4.8417,2.9417999999999997,0.0943,0.0588,18.1247,4.3618,2.5482,3.3991,14.0324,0.08,26.8364,60.73,2.9269,4.0318,28.4959,2.3419,1.2179,22.7499,4.5612,9.6775,31.5962,0.3413,0.0119,25.7614,0.2506,0.2919,7.2379,10.4915,0.7778,0.2337,1.3493,0.2067,10.7964,3.3801,8.5399,0.6256,28.7976,8.0655,0.005,2.6,36.51,16.6612,2.3623,5.4996,48.7213,3.1792,0.065,10.1374,2.409,3.5777,,,0.0051,37.7097,0.85,0.8445,5.9276,10.0373,0.8847,53.6769,2.0212,4.3442,2.7359,11.3844,22.9139,6.6423,26.9444,22.9488,42.1741,21.5929,1.2264,5.0971,13.05,40.5474,14.2663,10.882,11.4189,2.3314,2.1309,16.6919,43.9261,9.9089,0.4266,2.5543,18.8514,
