,1287366D CN,SAP CN,1374430D CN,1413355D CN,1413620D CN,1457122D CN,1480640D CN,1641774D CN,9944556D CN,9991111D CN,AAV CN,ABX CN,AC CN,ACQ CN,AD CN,ADVZ CN,AFN CN,AGI CN,AGT CN,AKG CN,ALA CN,ANV CN,AOI CN,APHA CN,AQN CN,ARX CN,ATD/B CN,ATP CN,ATZ CN,AVO CN,AVR CN,BAM/A CN,BBD/B CN,BCB CN,BCE CN,BCM CN,BDI CN,BIR CN,BNK CN,BNP CN,BNS CN,BTE CN,BXE CN,CCL/B CN,CEU CN,CGA CN,CHR CN,CIX CN,CJ CN,CJR/B CN,CLT CN,CNE CN,CPG CN,CPX CN,CR CN,CRON CN,CSU CN,CUS CN,CVE CN,CWB CN,DGC CN,DH CN,DHX CN,DML CN,DOL CN,DOO CN,DRM CN,DSG CN,ECA CN,EDV CN,EFN CN,EFX CN,EIF CN,ELR CN,EMA CN,ENB CN,ENF CN,ERF CN,FFH CN,FGE CN,FIH/U CN,FM CN,FNV CN,FRU CN,FSZ CN,FTS CN,FVI CN,GBG CN,GEI CN,GOOS CN,GRO CN,GS CN,GTE CN,GTII CN,GUD CN,GUY CN,GXO CN,H CN,HBC CN,HBM CN,HSE CN,IAG CN,IAU CN,IE CN,IFP CN,IMG CN,IPL CN,IVN CN,K CN,KEL CN,KEY CN,LABS CN,LB CN,LEAF CN,LEG CN,LIM CN,LRE CN,LSG CN,LSPD CN,MAG CN,MBT CN,MEG CN,MFI CN,MFL CN,MNW CN,MTL CN,NA CN,NG CN,NGD CN,NKO CN,NML CN,NPI CN,NVA CN,OGC CN,OPT CN,OR CN,ORA CN,OSB CN,OTEX CN,P CN,PDL CN,PEY CN,PG CN,PGF CN,PKI CN,PONY CN,POU CN,PPL CN,PRU CN,PRY CN,PSK CN,PSN CN,PTM CN,PVG CN,PXT CN,PXX CN,QEC CN,QTRH CN,RMX CN,RNW CN,RR CN,RRX CN,SBB CN,SCL CN,SES CN,SGR/H CN,SGY CN,SHOP CN,SIA CN,SII CN,SIS CN,SJ CN,SMF CN,SNM CN,SPB CN,SPE CN,SSL CN,STEP CN,STLC CN,STP CN,SU CN,SVI CN,SVM CN,TA CN,TCN CN,TCW CN,TD CN,TDG CN,TET CN,TGL CN,THO CN,TKM CN,TOG CN,TOU CN,TOY CN,TRP CN,TSGI CN,TXG CN,U CN,VEN CN,VET CN,VII CN,VSN CN,WCP CN,WEED CN,WEF CN,WPM CN,WSP CN,WSX CN,XRC CN,YRI CN,ZZZ CN,PT1 Index
2018-04-04 00:00:00,2.3979,39.0556,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,50.9312,55.7488,3.8734,15.7767,26.1842,21.2071,14.586500000000001,189.2897,48.9782,6.7527,16.1247,1.2124,21.1434,0.254,1.1848,9.6463,12.0258,12.7566,56.1862,2.7295,12.0173,26.985500000000002,0.8841,48.5272,3.5919,18.407,50.4484,2.3522,2.3015,3.7039,2.1984,1.2064,72.3545,3.4913,18.9453,62.5616,5.4998000000000005,2.9083,7.3971,25.5263,3.8064,5.1188,27.0634,4.1187,8.1393,22.357,1.8925,6.8617,854.85,1.6446,11.167300000000001,30.164,13.4544,25.4983,3.8005,0.573,50.5397,49.4587,8.9968,36.5369,13.2439,22.8746,3.8787000000000003,14.4809,27.6312,0.4095,37.9781,35.7448,26.2387,13.9264,636.1777,3.4983,17.4549,17.7373,84.7169,11.1249,9.7467,40.5726,6.7219999999999995,0.0845,14.8842,44.0104,0.0974,12.6699,3.433,9.2,7.799,4.8011,2.3656,19.6767,8.4893,8.4697,17.0359,49.6824,0.251,0.878,23.9061,6.5407,19.5524,2.5811,5.051,6.9602,30.7691,1.04,43.4776,15.2839,2.4178,0.0148,0.5129,2.0496,,13.1278,39.6328,4.9056,30.7403,13.358,12.1359,13.8096,56.3678,5.9193,3.3053,0.0692,0.0766,21.324,6.9745,3.4693,50.7309,11.8733,22.035,41.981700000000004,42.5559,0.2447,9.5984,10.0693,2.6609,0.8016,26.994,2.2566,14.1953,35.791,0.4632,0.0119,26.318,0.2506,3.0184,8.5084,17.9394,1.0972,0.9062,1.78,1.185,10.4818,3.3801,5.95,1.5607,23.3526,6.7902000000000005,0.005,1.7838,151.6767,16.5014,2.9405,16.0593,44.4008,3.585,0.0748,11.6073,5.6325,6.0907,9.9849,18.3588,0.0051,41.6673,2.3713,3.3081,6.6628,9.3459,2.8038,67.1871,1.6531,6.1662,1.5933000000000002,6.1765,22.9139,5.9195,20.9811,50.7815,48.2833,34.0262,7.8928,3.7882,13.05,35.929,15.9468,18.528,7.1113,26.8884,2.482,25.4312,56.0937,9.9089,1.9228,3.4243,32.8045,887.2851
2018-04-05 00:00:00,2.3979,39.7743,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,51.6205,55.8662,4.0492,15.761,26.0139,21.8755,14.9656,190.0244,49.709,6.7474,16.3531,1.1911,21.9072,0.254,1.188,10.4785,12.0077,13.1339,55.3142,2.7724,12.2701,26.985500000000002,0.8841,48.7096,3.6947,18.4585,50.7695,2.2368,2.3393,3.9218,2.1984,1.2675,73.218,3.6827,20.4052,63.6538,5.6265,2.9083,7.5222999999999995,25.5917,3.9736000000000002,6.3154,27.0634,4.2126,8.7108,22.5204,2.0813,7.4174,849.6828,1.6446,11.8623,30.8112,13.393,25.4983,3.816,0.595,50.9179,50.0023,9.0973,36.4214,13.9477,22.9866,4.0872,14.9076,28.2761,0.3958,38.315,36.5489,26.7687,14.3956,643.3255,3.5,17.7027,18.0155,84.5146,11.6569,9.821,40.3726,6.6946,0.0845,15.3372,44.5327,0.1,12.8246,3.4997,9.2,7.7553,4.8215,2.4745,19.7131,8.6611,8.8826,17.3204,50.3549,0.251,0.878,24.632,6.5538,20.2275,2.7388,5.0274,7.2565,31.7389,1.04,44.3539,15.9866,2.4178,0.0148,0.5129,2.0496,,13.3979,39.6328,5.2694,30.4147,13.358,12.1878,14.3074,56.867,5.7547,3.2615,0.0717,0.0729,21.3686,7.2029,3.4179,52.25,11.8429,22.1999,43.044,42.832300000000004,0.2399,9.6031,10.5375,2.635,0.8894,27.1898,2.3782,14.6681,36.545,0.4532,0.0119,27.3098,0.2506,3.2544,8.5109,18.503,1.1542,0.928,1.7789000000000001,1.2272,10.4878,3.3801,6.2525,1.5179,24.2502,7.2268,0.005,1.8354,155.6678,16.5644,2.9488,16.3915,44.3983,3.5786,0.0748,11.8054,5.8444,6.0038,10.6919,18.2272,0.0051,43.6625,2.4125,3.3616,6.6848,9.7682,2.9689,68.2565,1.7568000000000001,6.1662,1.5404,6.2175,22.9139,6.157,22.0531,50.4649,49.8555,34.2813,7.6945,3.8314,13.05,37.2245,16.6116,18.528,7.4127,28.1379,2.5299,25.3536,56.0464,9.9089,1.9228,3.3649,33.2649,900.7245
2018-04-06 00:00:00,2.3979,39.7226,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,51.2769,55.342,4.074,15.9062,25.9557,21.484,14.9507,195.5946,49.3864,6.8515,16.3016,1.2107,21.8125,0.254,1.1881,10.232,11.9242,13.0631,55.3478,2.8383000000000003,12.1071,26.985500000000002,0.8841,48.4221,3.6999,18.2699,50.6467,2.2778,2.3686,3.9919000000000002,2.1984,1.2561,72.6762,3.722,20.292,62.877,5.595,2.9083,7.5443999999999996,25.5877,4.0019,6.4103,27.0634,4.1597,8.7191,22.7043,2.0935,7.3572,840.7553,1.6446,11.7139,30.9455,13.6564,25.4983,3.891,0.5821,50.9962,50.3361,9.1225,36.1724,13.7404,22.8977,4.2528,14.7731,27.7556,0.3768,38.1906,36.4345,26.3788,14.0616,643.8622,3.349,17.81,17.3636,85.1314,11.5764,9.7839,40.6111,6.6625,0.0845,15.1824,43.8954,0.0997,12.9515,3.4888,12.6756,7.6782,4.9125,2.4598,19.6957,8.8372,8.7765,17.2161,50.0197,0.251,0.878,24.8639,6.5252,20.2841,2.7002,5.074,7.3175,31.6208,1.04,44.1536,15.4356,2.4178,0.0148,0.5129,2.0496,,13.4704,39.6328,5.2559000000000005,30.6294,13.358,11.8344,14.2615,56.6709,5.9027,3.2458,0.07,0.0746,21.2865,7.1265,3.4384,53.486,12.0627,22.1552,42.567,42.5878,0.2409,9.6082,10.6639,2.6347,0.8871,27.0098,2.3988,14.6486,36.3312,0.4647,0.0119,27.0957,0.2506,3.3875,8.5055,18.4909,1.1568,0.94,1.775,1.2001,10.4887,3.3801,6.2896,1.5499,23.4964,7.1427,0.005,1.822,150.6799,16.5691,2.9581,16.3454,44.28,3.605,0.07,11.8323,5.8368,6.0224,10.3921,18.2436,0.0051,43.7385,2.4215,3.3245,6.6838,9.7263,2.9371,67.5521,1.7473999999999998,6.1662,1.5306,6.2038,22.9139,6.2833,22.2554,49.6074,49.8092,33.9438,11.1385,3.8249,13.05,36.9602,16.5686,18.528,7.3765,27.4025,2.5412,25.6002,55.7556,9.9089,1.9228,3.4566,33.0848,899.1762
2018-04-09 00:00:00,2.3979,40.4034,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,51.2153,55.2418,4.0393,15.8486,25.7364,21.6401,15.0123,192.827,49.2697,6.7775,16.3774,1.2315,21.8502,0.254,1.1746,9.863199999999999,11.8946,12.9796,55.3633,2.8033,12.0586,26.985500000000002,0.8841,48.4486,3.6201,18.302,50.4186,2.3491,2.4136,3.9591,2.1984,1.2532,73.0142,3.8177,20.6559,62.6578,5.5971,2.9083,7.5642,25.6809,4.0129,6.2708,27.0634,4.2254,8.9525,23.0391,1.988,7.1623,847.8616,1.6446,11.5866,31.2512,13.8872,25.4983,3.8191,0.5975,50.7254,50.6727,9.067,36.6629,13.7254,23.1285,4.2739,14.6449,27.9829,0.38,38.3259,36.6549,26.5589,13.9252,652.1912,3.2524,17.6701,17.2277,85.1053,11.5242,9.8441,40.8519,6.7682,0.0845,15.1797,44.3611,0.0953,12.8931,3.4808,12.6756,7.6754999999999995,5.0649,2.4603,19.774,8.7976,8.7676,17.0377,49.9596,0.251,0.878,24.8698,6.507,20.3627,2.6283,4.6441,7.3870000000000005,31.6275,1.04,44.3688,15.2737,2.4178,0.0148,0.5129,2.0496,,13.5786,39.6328,5.2151,30.7001,13.358,11.9446,14.0633,57.0488,5.8962,3.132,0.0745,0.0723,21.2747,7.03,3.4335,54.524,12.0505,22.1552,42.9937,43.0168,0.244,9.9721,10.5431,2.6157,0.8928,27.468,2.3196,15.0435,36.707300000000004,0.4673,0.0119,26.982,0.2506,3.4654,8.6792,18.7388,1.1573,0.9264,1.7688000000000001,1.2078,10.4519,3.3801,6.3986,1.5653000000000001,23.5626,7.0127,0.005,1.8605,154.1212,16.5684,2.9671,16.7306,44.7556,3.6632,0.07,11.9279,5.8405000000000005,6.0278,10.4014,18.1491,0.0051,43.9085,2.3989,3.315,6.6746,9.594,2.9306,67.8129,1.7654999999999998,6.1662,1.5838999999999999,6.1975,22.9139,6.2048,21.7085,49.8784,49.9505,33.8845,11.5884,3.8939,13.05,37.0654,16.4881,18.528,7.3157,26.5122,2.54,25.4794,55.9298,9.9089,1.9228,3.5277,33.4865,899.5798
2018-04-10 00:00:00,2.3979,40.2834,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,51.0019,54.78,4.1305,15.8488,25.5199,21.8568,15.0331,193.6339,49.783,6.8425,16.3338,1.2610000000000001,22.0438,0.254,1.1859,9.5689,11.8159,13.1959,54.235,2.77,11.8924,26.985500000000002,0.8841,48.5122,3.6382,17.9564,50.3967,2.4527,2.4398,4.0727,2.1984,1.2786,73.3668,3.9129,20.6355,62.3376,5.7021,2.9083,7.5506,25.8567,4.0934,6.1226,27.0634,4.2451,9.0278,22.7108,2.0859,7.3416,827.5567,1.6446,12.0078,31.9392,13.9876,25.4983,3.784,0.5971,49.9577,51.1347,9.0927,36.2357,13.9578,23.1872,4.3562,14.6545,28.6036,0.38,37.9084,37.0476,26.6787,14.1285,648.4179,3.24,17.4545,17.7007,85.5314,12.1426,9.7888,40.1186,6.8763,0.0845,15.4383,44.404,0.1,12.9801,3.5411,11.04,7.6096,4.9639,2.4541,19.7908,9.098,9.2516,17.1484,49.7514,0.251,0.878,25.0635,6.523,20.5581,2.7394,4.621,7.6104,32.0856,1.04,44.5648,15.1619,2.4178,0.0148,0.5129,2.0496,,13.6971,39.6328,5.5584,30.2812,13.358,12.0958,14.1275,57.1192,5.8232,3.0274,0.07,0.079,21.2153,7.3048,3.4256,56.238,11.9917,21.8,43.1164,42.5377,0.2521,10.0889,10.8017,2.6639,0.8994,27.395,2.2978,15.5289,37.1761,0.4604,0.0119,27.5515,0.2506,3.0689,8.7191,19.0212,1.1796,0.9322,1.7832,1.197,10.4654,3.3801,6.6429,1.6368,23.6708,7.1395,0.005,1.8896,153.122,16.5599,2.9942,17.0466,44.6066,3.6763,0.07,11.967,5.9861,6.019,10.3977,18.245,0.0051,44.1384,2.4302,3.3344,6.6325,9.4268,3.0453,67.7139,1.7721,6.1662,1.5643,6.2085,22.9139,6.3648,21.9033,50.1244,49.8733,34.0425,11.4716,3.9008000000000003,13.05,37.3306,16.8184,18.528,7.5864,25.9184,2.5465,25.5208,56.2519,9.9089,1.9228,3.525,33.1488,900.9976
2018-04-11 00:00:00,2.3979,40.1559,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,50.9455,55.1551,4.3237,16.2272,25.1463,22.1681,14.8618,194.7701,49.7547,7.0681,16.335,1.294,22.0974,0.254,1.2021,10.0433,11.6997,13.6593,53.7292,2.7802,11.6991,26.985500000000002,0.8841,48.3482,3.6631,18.0127,50.2254,2.5403000000000002,2.5061999999999998,4.141,2.1984,1.3397999999999999,72.7765,4.0545,20.7388,62.8549,5.981,2.9083,7.4898,25.642,4.193,6.1839,27.0634,4.3692,9.3917,22.6934,2.3437,8.102,825.8161,1.6446,12.3034,31.8762,14.4668,25.4983,3.7757,0.5932,49.8576,51.5391,9.2121,36.1144,14.3722,23.2944,4.3332,15.005,28.5986,0.3912,37.4877,36.6941,26.5334,14.4911,649.6473,3.2449,17.2906,17.8387,86.6095,12.2373,9.7931,40.0647,6.9151,0.0845,15.5909,43.8815,0.1001,12.9987,3.701,9.2,7.7819,4.9088,2.468,19.8211,9.3069,9.1306,17.4158,49.6964,0.251,0.878,25.2538,6.7735,20.7382,2.8708,4.7593,7.7409,32.1885,1.04,43.9387,16.505,2.4178,0.0148,0.5129,2.0496,,13.9205,39.6328,5.827,30.0117,13.358,11.8854,14.2903,56.3796,5.8533,3.0053,0.07,0.0863,21.2329,7.6532,3.4721,55.5854,12.1455,21.9174,43.4811,42.0518,0.2613,10.3352,11.0685,2.7244,0.9157,27.7914,2.387,16.0807,37.2575,0.4822,0.0119,28.1336,0.2506,3.2475,10.2334,19.4615,1.2182,0.9175,1.8075,1.1926,10.4063,3.3801,6.8245000000000005,1.7644,23.823,7.3382,0.005,1.9247999999999998,152.6793,16.6078,3.1705,16.5768,44.2333,3.7348,0.07,12.1043,6.2771,6.0751,10.4778,17.9287,0.0051,44.7491,2.411,3.3263,6.6621,9.419599999999999,3.1527,67.2282,1.8475000000000001,6.1662,1.5682,6.3708,22.9139,6.4693,22.2435,49.7937,49.7966,34.4414,13.0961,3.8742,13.05,38.1307,17.0961,18.528,7.8109,27.7674,2.548,26.0032,57.0871,9.9089,1.9228,3.6703,33.2219,897.488
2018-04-12 00:00:00,2.3979,40.0911,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,51.1223,54.6159,4.2107,15.9354,25.2282,21.9412,14.7489,195.921,49.7563,6.9099,16.8347,1.2506,22.0718,0.254,1.2005,9.9485,11.613,13.627,53.3251,2.7538,11.8757,26.985500000000002,0.8841,48.9725,3.6712,18.1276,50.3793,2.4281,2.5781,4.0637,2.1984,1.3267,72.5349,4.0627,20.4967,62.7013,6.1015,2.9083,7.5453,25.5583,4.1765,6.097,27.0634,4.4126,9.5016,22.5211,2.4234,8.2935,840.3426,1.6446,12.0697,31.9921,14.3088,25.4983,3.7580999999999998,0.5914,49.6604,51.7703,9.3705,36.4244,14.562899999999999,23.0959,4.4649,15.077,28.0808,0.3843,37.2467,36.7154,26.5568,14.4874,653.1582,3.1503,17.6554,17.5545,86.03,12.1334,9.9893,39.6848,6.917,0.0845,15.5898,43.7522,0.1,13.248,3.7048,10.9834,7.7993,4.8638,2.4372,19.6578,9.3495,8.8925,17.6113,49.8689,0.251,0.878,25.2636,6.6908,20.781,2.7491,4.7621,7.7503,32.1278,1.0,44.046,17.8966,2.4178,0.0148,0.5129,2.0496,,13.4958,39.6328,5.8554,30.933,13.358,12.144,14.4155,56.307,5.7842,2.8943,0.07,0.0809,21.2378,7.7513,3.4840999999999998,55.3735,12.0241,21.6184,43.7835,42.344,0.259,10.1652,10.7028,2.6167,0.913,27.8946,2.3257,15.9618,37.1061,0.4667,0.0119,28.0825,0.2506,3.058,9.6276,19.7321,1.2225,0.9117,1.8207,1.1972,10.3717,3.3801,6.715,1.7439,24.2021,7.4554,0.005,1.9235,151.5571,16.6291,3.3263,16.5868,44.2049,3.7913,0.075,12.1429,6.1816,5.9241,10.4921,18.3003,0.0051,44.942,2.4012000000000002,3.2685,6.6138,9.5053,3.1797,67.0292,1.9213,6.1662,1.6042999999999998,6.3436,22.9139,6.401,22.1847,49.5369,49.8419,34.9378,13.0992,3.8612,13.05,38.7741,17.186,18.528,7.7254000000000005,27.8853,2.5406,25.8206,58.7499,9.9089,1.9228,3.5961,33.0925,898.4689
2018-04-13 00:00:00,2.3979,40.0952,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,50.8139,54.6214,4.1914,16.2767,24.8177,22.1644,14.6168,193.6208,49.917699999999996,7.0853,16.6506,1.2541,22.3475,0.254,1.1989,11.0298,11.5248,13.6126,53.585,2.7461,11.9571,26.985500000000002,0.8841,48.4092,3.6465,17.8942,49.9056,2.4818,2.5907999999999998,4.1278,2.1984,1.3349,72.1044,4.1611,20.658,62.5693,6.2208,2.9083,7.4958,25.3931,4.2575,5.9031,27.0634,4.4519,9.6646,22.5246,2.4651,8.9299,838.5953,1.6446,12.4573,31.6977,14.6067,25.4983,3.7241,0.5985,49.3902,51.7345,9.3083,36.4703,14.9391,22.3484,4.4574,15.8933,28.2185,0.3803,37.185,36.8501,26.6882,14.6221,660.2214,3.1338,17.53,17.1251,87.6214,12.1112,10.0119,39.6563,7.0347,0.0845,15.5399,43.1139,0.1,13.1041,3.7800000000000002,9.2,7.808,4.9432,2.4519,19.5424,9.0388,8.9677,17.6851,49.568,0.251,0.878,24.8276,7.0541,20.87,2.7852,4.8509,7.7423,32.1221,1.0,43.8661,18.858,2.4178,0.0148,0.5129,2.0496,,13.6045,39.6328,6.1089,30.1748,13.358,11.9837,14.482,55.7761,5.8517,2.9922,0.0701,0.0846,21.2035,7.7792,3.5028,53.6885,12.3659,21.6309,44.0959,41.9391,0.262,10.2149,10.5537,2.6365,0.9167,27.7958,2.3636,16.0341,37.4271,0.485,0.0119,28.3354,0.2506,3.0384,9.1875,20.0472,1.2283,0.9185,1.8425,1.2299,10.415,3.3801,6.6791,1.7779,24.5583,7.5711,0.005,1.9413,149.892,16.64,3.2699,16.7539,44.5446,3.8342,0.0708,12.0755,6.2606,6.0132,10.5177,18.2439,0.0051,45.215,2.3921,3.3529999999999998,6.5978,9.9241,3.2003,66.7387,2.0005,6.1662,1.6122999999999998,6.416,22.9139,6.3811,22.2959,48.4203,50.091,35.3772,13.1436,3.8475,13.05,39.0521,17.1626,18.528,7.7982,29.2942,2.5707,26.1232,59.839,9.9089,1.9228,3.6704,33.0275,898.3771
2018-04-16 00:00:00,2.3979,40.2171,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,50.3839,54.2303,3.9802999999999997,16.1034,25.1396,22.176,14.763,194.6194,49.8836,7.0977,16.6686,1.2616,22.5466,0.254,1.1818,12.2398,11.6101,12.902,53.2937,2.7214,11.9519,26.985500000000002,0.8841,48.3628,3.6936999999999998,17.8446,49.9601,2.469,2.5605,4.0073,2.1984,1.2682,72.0359,4.2625,20.5304,63.5477,6.1418,2.9083,7.509,25.2496,4.1907,5.9246,27.0634,4.4518,9.3974,22.671,2.3685,9.5036,853.8531,1.6446,12.2785,31.2522,14.7528,25.4983,3.6782,0.6306,49.38,51.8402,9.2556,36.7335,15.0335,21.9475,4.4348,15.2569,28.5993,0.3875,37.4176,37.3546,26.8115,14.4168,658.4732,3.0874,17.3189,16.8939,88.0264,11.9477,10.1026,39.8916,7.1268,0.0845,15.6774,42.813,0.105,13.1258,3.7973,9.2,7.7975,5.0498,2.4514,19.5025,8.9828,8.9857,17.4798,49.1486,0.251,0.878,24.675,6.9827,21.0398,2.7159,4.8254,7.7154,32.3358,1.0,43.7611,19.9549,2.4178,0.0148,0.5129,2.0496,,13.7986,39.6328,6.064,30.8037,13.358,12.0953,14.281,55.9794,5.8421,3.0296,0.0744,0.0823,21.3081,7.7402999999999995,3.4875,51.8723,12.4544,22.1895,44.3048,42.1888,0.2581,10.3949,10.2392,2.7248,0.9327,27.8007,2.2762000000000002,15.6244,38.0132,0.4761,0.0119,28.0892,0.2506,3.1573,8.7985,19.8899,1.2037,0.9491,1.8167,1.2216,10.4808,3.3801,6.228,1.7772999999999999,24.3368,7.3993,0.005,1.8858000000000001,145.8085,16.7099,3.2471,16.7797,44.479,3.8523,0.07,12.0072,6.1674,5.9128,10.5481,18.1513,0.0051,44.9575,2.3955,3.3195,6.6276,9.9342,3.1561,66.4756,1.9226,6.1662,1.6566,6.4345,22.9139,6.3301,21.8514,47.0274,50.6002,35.2556,12.9397,3.9112999999999998,13.05,37.9595,16.6967,18.528,7.7932,30.9536,2.553,26.0611,59.7061,9.9089,1.9228,3.6409000000000002,33.1536,898.7565
2018-04-17 00:00:00,2.3979,40.1487,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,50.1582,54.797,3.9783,16.1142,25.726,21.7432,15.9894,197.9494,49.4903,7.0552,16.4286,1.2921,22.7105,0.254,1.1875,11.7091,11.8018,12.7081,52.5898,2.7111,11.9713,26.985500000000002,0.8841,48.1174,3.7563,17.7582,49.7889,2.3904,2.4261,3.9748,2.1984,1.2574,72.0531,4.3761,20.5815,63.7022,5.9951,2.9083,7.495,25.4331,4.1896,5.9296,27.0634,4.4486,9.3541,22.6097,2.3484,9.4268,867.5463,1.6446,12.0034,31.39,14.8789,25.4983,3.6545,0.6296,49.5974,53.3191,9.2141,37.2333,15.1065,21.9186,4.6087,15.0782,28.7648,0.3823,37.5326,37.994,27.1602,14.3597,655.2364,3.2401,17.2433,17.2369,88.9536,11.754,10.2697,40.1895,7.19,0.0845,15.780100000000001,43.3321,0.1001,13.1616,3.8365,9.2,7.8311,5.1631,2.4431,19.4825,8.8913,8.770199999999999,17.7989,48.9284,0.251,0.878,25.3838,6.9901,21.4129,2.6955999999999998,4.8852,7.7939,32.6892,1.028,44.176,19.5013,2.4178,0.0148,0.5129,2.0496,,13.8923,39.6328,6.0963,30.2102,13.358,12.5108,14.242,56.2306,5.819,3.0415,0.067,0.08,21.3328,7.7983,3.4516,51.6573,12.4035,22.1991,45.6801,43.9532,0.2594,10.0516,10.0912,2.7427,0.9234,27.994,2.1856,15.5365,38.8945,0.4763,0.0119,28.001,0.2506,3.0376,8.8098,19.9238,1.2124,0.95,1.833,1.2135,10.5133,3.3801,6.3497,1.7521,24.2971,7.3828,0.005,1.9386999999999999,156.1471,16.7621,3.2861000000000002,16.1752,44.3143,3.8327,0.075,11.9629,6.2816,5.937,10.2434,18.9145,0.0051,45.0882,2.3968,3.3454,6.6593,9.8151,3.1047,66.7592,1.9062000000000001,6.1662,1.6473,6.5512,22.9139,6.3308,21.7846,46.9612,51.5028,35.398,13.5336,3.9101,13.05,38.4468,16.608,18.528,7.9664,30.1176,2.5792,26.2451,59.878,9.9089,1.9228,3.6471999999999998,32.5287,902.0959
2018-04-18 00:00:00,2.3979,40.3404,21.9878,6.501,7.0694,0.4639,4.1908,0.0363,50.8723,54.5618,4.1747,16.4575,26.2594,21.4721,15.4155,195.3748,49.3241,7.1893,16.2243,1.318,22.9802,0.254,1.2005,11.1859,11.8865,13.1465,53.0558,2.7301,12.1847,26.985500000000002,0.8841,48.5561,3.9212,17.6129,49.8093,2.4718,2.4942,4.0914,2.1984,1.3233,72.4634,4.6765,21.2032,63.9351,6.1269,2.9083,7.4722,25.5206,4.4982,5.9501,27.0634,4.4877,9.9213,22.6937,2.5281000000000002,9.229,873.8596,1.6446,12.4804,31.6789,15.2144,25.4983,3.5332,0.6464,49.5029,52.6241,9.4224,37.3272,15.6776,22.0891,4.7583,15.2717,29.0859,0.3959,37.6917,38.1812,27.3851,14.9594,656.5511,3.11,16.9825,18.5452,89.9819,11.9528,10.4605,40.4335,7.4858,0.0845,15.6425,44.2259,0.1002,12.9886,3.9656000000000002,9.2,7.7811,5.1294,2.5781,19.5659,9.0629,9.488,18.6485,49.625,0.251,0.878,23.9148,7.0755,21.643,2.7375,4.9756,8.124,33.0692,1.0,44.495,19.0675,2.4178,0.0148,0.5129,2.0496,,14.5305,39.6328,6.428,30.3917,13.358,12.7738,14.4935,56.4374,5.8368,3.0972,0.0651,0.0779,21.4341,8.0555,3.4446,50.8758,12.5127,22.1887,45.6425,43.9997,0.2712,10.4008,10.3832,2.7369,0.9565,28.4275,2.3275,16.4538,39.4852,0.4789,0.0119,28.7296,0.2506,3.0195,9.2334,20.604,1.2876,0.9669,1.8515000000000001,1.2286,10.5157,3.3801,6.7736,1.7905,24.8411,7.6189,0.005,2.0309,159.3329,16.7242,3.2779,16.2015,44.3899,3.8588,0.08,11.9644,6.5786,6.0248,10.4312,19.656,0.0051,46.0053,2.4356999999999998,3.521,6.7254000000000005,9.9744,3.2408,66.9712,1.9484,6.1662,1.7001,6.8695,22.9139,6.6483,22.737,46.6583,52.4157,35.8123,13.627,3.9408,13.05,40.3211,17.1979,18.528,8.3841,30.3145,2.6352,26.7686,61.3394,9.9089,1.9228,3.7674,32.4475,911.2722
